51.52855	-0.128113	1.177091496E9
51.52855	-0.128113	1.177091497E9
51.529685	-0.127748	1.184692905E9
51.529685	-0.127748	1.184692877E9
51.529685	-0.127748	1.184693024E9
51.529044	-0.127662	1.189958302E9
51.529044	-0.127662	1.189958386E9
51.529474	-0.127637	1.196511019E9
51.529474	-0.127637	1.196511033E9
51.519418	-0.127077	1.20256724E9
51.519418	-0.127077	1.202569287E9
51.528817	-0.12748	1.204213043E9
51.52879	-0.127437	1.205075094E9
51.52893	-0.127276	1.205933092E9
51.52893	-0.127276	1.205933205E9
51.529258	-0.127506	1.233153336E9
51.529258	-0.127506	1.224687616E9
51.52879	-0.127394	1.231071355E9
51.52887	-0.126975	1.238334065E9
51.529748	-0.128059	1.243672725E9
51.529984	-0.127014	1.256992921E9
51.529151	-0.127477	1.276097109E9
51.529151	-0.127477	1.276097085E9
51.529151	-0.127477	1.27609713E9
51.529151	-0.127477	1.276097119E9
51.529151	-0.127477	1.276097069E9
51.52749	-0.127884	1.279270311E9
51.529618	-0.127624	1.27992594E9
51.530072	-0.126457	1.281643094E9
51.529444	-0.125672	1.289024462E9
51.530062	-0.128064	1.289028096E9
51.528851	-0.127566	1.174984416E9
51.528807	-0.127469	1.175953658E9
51.529565	-0.127657	1.18113381E9
51.529565	-0.127657	1.181133807E9
51.529565	-0.127657	1.181133809E9
51.529565	-0.127657	1.181133811E9
51.529565	-0.127657	1.181133808E9
51.528837	-0.127555	1.181321696E9
51.529024	-0.127544	1.189522426E9
51.528937	-0.127437	1.1911968E9
51.529892	-0.127372	1.197409481E9
51.529892	-0.127372	1.197409262E9
51.529892	-0.127372	1.197405206E9
51.529892	-0.127372	1.197403502E9
51.529892	-0.127372	1.197402733E9
51.529728	-0.127576	1.199279842E9
51.513406	-0.115351	1.209121691E9
51.52893	-0.127598	1.217358314E9
51.52893	-0.127598	1.216231882E9
51.52838	-0.127694	1.232807699E9
51.530855	-0.128035	1.244047759E9
51.530855	-0.128035	1.244048206E9
51.530855	-0.128035	1.244048425E9
51.530855	-0.128035	1.244047557E9
51.530855	-0.128035	1.244048433E9
51.530855	-0.128035	1.244048507E9
51.530855	-0.128035	1.244048513E9
51.530855	-0.128035	1.244048463E9
51.530855	-0.128035	1.244048482E9
51.530855	-0.128035	1.244048521E9
51.530855	-0.128035	1.244048453E9
51.530855	-0.128035	1.244048154E9
51.530855	-0.128035	1.244048206E9
51.530855	-0.128035	1.244048167E9
51.530855	-0.128035	1.244048185E9
51.530855	-0.128035	1.244047737E9
51.530855	-0.128035	1.24404765E9
51.530855	-0.128035	1.244047742E9
51.530855	-0.128035	1.244047671E9
51.530855	-0.128035	1.244047705E9
51.530855	-0.128035	1.24404772E9
51.530855	-0.128035	1.244047617E9
51.530855	-0.128035	1.244047567E9
51.530855	-0.128035	1.244047583E9
51.530855	-0.128035	1.244047625E9
51.530855	-0.128035	1.244047514E9
51.530855	-0.128035	1.244047481E9
51.530855	-0.128035	1.244047478E9
51.530855	-0.128035	1.244047539E9
51.530855	-0.128035	1.244047459E9
51.528733	-0.127883	1.241177435E9
51.529431	-0.127201	1.248801221E9
51.52948	-0.127439	1.256221552E9
51.529331	-0.127115	1.204985806E9
51.529318	-0.127737	1.271947594E9
51.528944	-0.127324	1.281028382E9
51.530113	-0.127701	1.283273885E9
51.530379	-0.127404	1.28989621E9
51.529131	-0.127952	1.29087715E9
51.529131	-0.127952	1.290877047E9
51.528954	-0.127404	1.173169321E9
51.528837	-0.127555	1.181321658E9
51.528857	-0.12748	1.18158416E9
51.528954	-0.127404	1.184838209E9
51.528954	-0.127404	1.184838184E9
51.528156	-0.127919	1.185223006E9
51.529047	-0.127463	1.184401518E9
51.52882	-0.127469	1.189522347E9
51.528897	-0.127973	1.189522177E9
51.52882	-0.127469	1.189522366E9
51.52882	-0.127469	1.189522403E9
51.529892	-0.127372	1.19740833E9
51.529892	-0.127372	1.19741004E9
51.529892	-0.127372	1.197410032E9
51.529892	-0.127372	1.197408693E9
51.529892	-0.127372	1.197404506E9
51.529892	-0.127372	1.197404571E9
51.529892	-0.127372	1.197407641E9
51.529892	-0.127372	1.19740409E9
51.529892	-0.127372	1.197403135E9
51.529892	-0.127372	1.197403013E9
51.529892	-0.127372	1.197404796E9
51.529892	-0.127372	1.197402461E9
51.529892	-0.127372	1.197402283E9
51.529892	-0.127372	1.197407046E9
51.529892	-0.127372	1.197407029E9
51.529892	-0.127372	1.197403246E9
51.529094	-0.127083	1.198529687E9
51.529728	-0.127576	1.199279911E9
51.529024	-0.127426	1.203378296E9
51.513406	-0.115351	1.209124693E9
51.529094	-0.127083	1.221320247E9
51.529204	-0.127404	1.219409064E9
51.529204	-0.127404	1.219404921E9
51.52993	-0.126993	1.231859044E9
51.529735	-0.127758	1.23438735E9
51.530105	-0.127331	1.235492965E9
51.529832	-0.127662	1.235474028E9
51.530429	-0.093415	1.236337607E9
51.530429	-0.093415	1.236337538E9
51.530429	-0.093415	1.236338153E9
51.530429	-0.093415	1.236337208E9
51.529117	-0.127539	1.23738753E9
51.529631	-0.126889	1.24630619E9
51.529978	-0.127362	1.246283253E9
51.529197	-0.127555	1.249358062E9
51.530199	-0.127243	1.258457143E9
51.529845	-0.127458	1.224757548E9
51.529812	-0.127276	1.228914405E9
51.528981	-0.127158	1.283342083E9
51.529468	-0.12734	1.285855966E9
51.529468	-0.12734	1.285846475E9
51.529468	-0.12734	1.286041553E9
51.529468	-0.12734	1.286041527E9
51.529468	-0.12734	1.285856005E9
51.529701	-0.12726	1.287922002E9
51.528897	-0.127463	1.279187165E9
51.529003	-0.127577	1.176804586E9
51.528156	-0.127919	1.183147383E9
51.529024	-0.127544	1.189522445E9
51.528587	-0.127791	1.189522158E9
51.529024	-0.127544	1.189522263E9
51.528937	-0.127319	1.196944895E9
51.528844	-0.127469	1.19620506E9
51.523187	-0.124272	1.197553407E9
51.529024	-0.127577	1.203100482E9
51.529158	-0.127566	1.203237649E9
51.529492	-0.127501	1.204827894E9
51.529278	-0.128198	1.208944202E9
51.529157	-0.12726	1.209055648E9
51.529116	-0.125871	1.20941367E9
51.5292	-0.12601	1.209413725E9
51.529778	-0.127576	1.189788345E9
51.528971	-0.127007	1.219603233E9
51.529104	-0.127533	1.234352184E9
51.494273	0.0759	1.23506013E9
51.494273	0.0759	1.235047366E9
51.494273	0.0759	1.235084837E9
51.494273	0.0759	1.234868464E9
51.494273	0.0759	1.235084765E9
51.494273	0.0759	1.234868362E9
51.494273	0.0759	1.235054165E9
51.494273	0.0759	1.235084611E9
51.494273	0.0759	1.235047407E9
51.494273	0.0759	1.235084644E9
51.52875	-0.12808	1.235834729E9
51.52875	-0.12808	1.235835011E9
51.52875	-0.12808	1.235834917E9
51.52875	-0.12808	1.235836353E9
51.529748	-0.127308	1.246283446E9
51.529305	-0.127009	1.254131551E9
51.529331	-0.127769	1.283341647E9
51.529785	-0.127373	1.1730155E9
51.529079	-0.12755	1.180634335E9
51.529632	-0.127426	1.192786176E9
51.528784	-0.127469	1.192786623E9
51.529165	-0.127534	1.192785603E9
51.528937	-0.127319	1.196861791E9
51.528924	-0.127222	1.200764344E9
51.528868	-0.12656	1.209413911E9
51.528971	-0.127007	1.219603692E9
51.52875	-0.12808	1.235834589E9
51.52875	-0.12808	1.235834615E9
51.529204	-0.127458	1.235835876E9
51.529204	-0.127458	1.235835568E9
51.529204	-0.127458	1.235838825E9
51.516151	-0.129771	1.253366701E9
51.529341	-0.12763	1.272536479E9
51.529291	-0.127222	1.285686607E9
51.494273	0.0759	1.292323722E9
51.494273	0.0759	1.292323564E9
51.494273	0.0759	1.292323765E9
51.494273	0.0759	1.292324165E9
51.494273	0.0759	1.292323631E9
51.494273	0.0759	1.292323684E9
51.494273	0.0759	1.292324126E9
51.494273	0.0759	1.292329792E9
51.494273	0.0759	1.292329895E9
51.494273	0.0759	1.292323856E9
51.528966	-0.127555	1.180634233E9
51.529418	-0.127222	1.190132378E9
51.529715	-0.127282	1.208498893E9
51.528833	-0.127334	1.246303778E9
51.507086	-0.074157	1.252078934E9
51.507293	-0.076839	1.252078505E9
51.499766	-0.127297	1.251980365E9
51.500862	-0.120999	1.251982039E9
51.529745	-0.127609	1.17301294E9
51.529064	-0.127373	1.182064861E9
51.528878	-0.127223	1.182064979E9
51.529666	-0.127834	1.23401964E9
51.529666	-0.127834	1.234019677E9
51.529666	-0.127834	1.234019602E9
51.5298	-0.1276	1.234017472E9
51.594668	-0.25098	1.190897917E9
