51.504979	-0.146577	1.284818158E9
51.504979	-0.146577	1.284820172E9
51.506378	-0.143723	1.284822658E9
51.504979	-0.146577	1.284818684E9
51.504979	-0.146577	1.284818234E9
51.504067	-0.148422	1.284815621E9
51.504067	-0.148422	1.284817054E9
51.504067	-0.148422	1.284815636E9
51.504067	-0.148422	1.284816293E9
51.504979	-0.146577	1.284817602E9
51.504067	-0.148422	1.284815714E9
51.504067	-0.148422	1.284816547E9
51.509747	-0.13499	1.286829611E9
51.50762	-0.140687	1.288022635E9
51.510105	-0.134432	1.288205062E9
51.509952	-0.134659	1.277843489E9
51.510124	-0.134614	1.246123972E9
51.496968	-0.168936	1.289147684E9
51.497045	-0.169032	1.289147836E9
51.510097	-0.134378	1.290859948E9
51.509249	-0.137007	1.291157681E9
51.509209	-0.136985	1.291157663E9
51.509213	-0.137007	1.291157674E9
51.458238	-0.052109	1.291508922E9
51.458238	-0.052109	1.291511055E9
51.458238	-0.052109	1.291509516E9
51.458238	-0.052109	1.291508915E9
51.458238	-0.052109	1.291508903E9
51.458238	-0.052109	1.291509398E9
51.458238	-0.052109	1.291508847E9
51.458238	-0.052109	1.291508946E9
51.458238	-0.052109	1.291509376E9
51.458238	-0.052109	1.291498663E9
51.458238	-0.052109	1.291498928E9
51.458238	-0.052109	1.291499368E9
51.458238	-0.052109	1.291498663E9
51.458238	-0.052109	1.291508843E9
51.458238	-0.052109	1.291498876E9
51.458238	-0.052109	1.291498534E9
51.458238	-0.052109	1.291498719E9
51.458238	-0.052109	1.291499156E9
51.458238	-0.052109	1.291499112E9
51.458238	-0.052109	1.291498327E9
51.458238	-0.052109	1.291506107E9
51.458238	-0.052109	1.291498594E9
51.458238	-0.052109	1.291499073E9
51.458238	-0.052109	1.291498566E9
51.458238	-0.052109	1.291499082E9
51.458238	-0.052109	1.291497057E9
51.458238	-0.052109	1.291496935E9
51.458238	-0.052109	1.29149182E9
51.458238	-0.052109	1.291497993E9
51.458238	-0.052109	1.291498196E9
51.458238	-0.052109	1.291491747E9
51.458238	-0.052109	1.291498217E9
51.458238	-0.052109	1.291498028E9
51.458238	-0.052109	1.291491851E9
51.458238	-0.052109	1.291497404E9
51.458238	-0.052109	1.291498282E9
51.458238	-0.052109	1.291497833E9
51.458238	-0.052109	1.291498269E9
51.506849	-0.142146	1.261499517E9
51.507326	-0.141288	1.261499421E9
51.508598	-0.138058	1.293025554E9
51.507954	-0.140038	1.170361478E9
51.509839	-0.134652	1.171900952E9
51.508061	-0.137951	1.172925661E9
51.508061	-0.137951	1.172925678E9
51.508061	-0.137951	1.172925666E9
51.509106	-0.141524	1.172847613E9
51.510124	-0.139828	1.17291968E9
51.510124	-0.139828	1.172919644E9
51.509106	-0.141524	1.172847584E9
51.508061	-0.137951	1.172925732E9
51.508061	-0.137951	1.172925706E9
51.508401	-0.136771	1.183214725E9
51.50939	-0.137683	1.183503897E9
51.50939	-0.137683	1.183503882E9
51.506398	-0.143637	1.183830646E9
51.509555	-0.134835	1.185226796E9
51.510605	-0.135376	1.184972021E9
51.510605	-0.135376	1.184971858E9
51.511246	-0.128424	1.185915966E9
51.510298	-0.134872	1.173418189E9
51.509049	-0.136224	1.187634868E9
51.510161	-0.134389	1.172500183E9
51.508992	-0.137618	1.188741251E9
51.508855	-0.139346	1.188739843E9
51.508855	-0.139346	1.188739605E9
51.508855	-0.139303	1.18803384E9
51.508909	-0.139464	1.191676763E9
51.508909	-0.139464	1.191676889E9
51.508909	-0.139464	1.191676825E9
51.508909	-0.139464	1.191676853E9
51.508909	-0.139464	1.191676928E9
51.508909	-0.139464	1.191677036E9
51.508909	-0.139464	1.191676655E9
51.508909	-0.139464	1.191676737E9
51.509897	-0.134593	1.191397916E9
51.510034	-0.134952	1.19403431E9
51.510114	-0.133241	1.190514535E9
51.50985	-0.134775	1.19593243E9
51.510024	-0.134582	1.196026709E9
51.490198	-0.19594	1.196613993E9
51.509844	-0.135333	1.197748888E9
51.510017	-0.134958	1.197751525E9
51.508742	-0.139233	1.19781349E9
51.510157	-0.134505	1.198457731E9
51.50782	-0.127243	1.182582375E9
51.510278	-0.134636	1.20033487E9
51.509984	-0.134491	1.180520586E9
51.50897	-0.13505	1.201776058E9
51.510134	-0.134743	1.19733073E9
51.510004	-0.135891	1.197331873E9
51.510004	-0.135891	1.197331403E9
51.510118	-0.13455	1.194878555E9
51.508535	-0.139313	1.203173E9
51.508535	-0.139313	1.203172972E9
51.508535	-0.139313	1.203173031E9
51.510278	-0.134636	1.204828675E9
51.510047	-0.134539	1.204829657E9
51.50983	-0.134679	1.203792724E9
51.509123	-0.133166	1.20627849E9
51.509931	-0.134292	1.201899256E9
51.510164	-0.134582	1.211733721E9
51.510164	-0.134582	1.211733578E9
51.510164	-0.134582	1.211733037E9
51.510164	-0.134582	1.211733077E9
51.509991	-0.134786	1.211942743E9
51.50983	-0.134904	1.212188877E9
51.493017	-0.2245	1.212333E9
51.508034	-0.13941	1.213390561E9
51.509911	-0.133418	1.214150741E9
51.509904	-0.134791	1.181699137E9
51.509904	-0.134791	1.182540827E9
51.510044	-0.135108	1.214487586E9
51.510459	-0.135757	1.215861916E9
51.492122	-0.223782	1.216317995E9
51.493628	-0.225048	1.216317149E9
51.492122	-0.223782	1.216317981E9
51.510258	-0.13514	1.218402901E9
51.509961	-0.135709	1.218403068E9
51.509864	-0.134603	1.216823671E9
51.507941	-0.140286	1.219869539E9
51.501578	-0.279126	1.220962054E9
51.499354	-0.314403	1.220961484E9
51.501578	-0.279126	1.220962054E9
51.499354	-0.314403	1.220961456E9
51.501103	-0.307193	1.220961648E9
51.500395	-0.309618	1.220960985E9
51.499487	-0.314006	1.220961024E9
51.499434	-0.314843	1.220960858E9
51.503428	-0.280929	1.220960197E9
51.505077	-0.28375	1.220960296E9
51.503428	-0.280929	1.220960191E9
51.504182	-0.282281	1.220960164E9
51.505077	-0.28375	1.220960296E9
51.503428	-0.280929	1.220960192E9
51.504182	-0.282281	1.220959984E9
51.503234	-0.280929	1.220959941E9
51.503234	-0.280929	1.220959648E9
51.504182	-0.282281	1.220959884E9
51.504182	-0.282281	1.220959962E9
51.504182	-0.282281	1.220959883E9
51.515193	-0.300745	1.220958871E9
51.504182	-0.282281	1.220959893E9
51.504182	-0.282281	1.220959891E9
51.504182	-0.282281	1.220959687E9
51.504182	-0.282281	1.220959974E9
51.504182	-0.282281	1.220959966E9
51.504182	-0.282281	1.22095998E9
51.504182	-0.282281	1.220959594E9
51.510044	-0.134947	1.221737492E9
51.509737	-0.134882	1.222008967E9
51.512194	-0.115742	1.22227193E9
51.506729	-0.145492	1.223213913E9
51.509089	-0.137211	1.224356877E9
51.510164	-0.134582	1.226944289E9
51.510164	-0.134582	1.226944228E9
51.510164	-0.134582	1.226944355E9
51.510164	-0.134582	1.226944419E9
51.510164	-0.134582	1.226943854E9
51.510164	-0.134582	1.226943987E9
51.510164	-0.134582	1.226944111E9
51.510164	-0.134582	1.226944164E9
51.510164	-0.134582	1.226943903E9
51.510164	-0.134582	1.226944059E9
51.510164	-0.134582	1.22694326E9
51.510164	-0.134582	1.226943425E9
51.510164	-0.134582	1.226943312E9
51.510164	-0.134582	1.226943383E9
51.510164	-0.134582	1.226943542E9
51.510164	-0.134582	1.22694335E9
51.510144	-0.134475	1.22470613E9
51.507276	-0.142275	1.228314822E9
51.510134	-0.134582	1.228493539E9
51.510134	-0.134582	1.228493335E9
51.511106	-0.133928	1.228944242E9
51.511106	-0.133928	1.22894425E9
51.510692	-0.136663	1.229473926E9
51.510111	-0.134389	1.218322541E9
51.510094	-0.134539	1.228832382E9
51.50962	-0.135204	1.230051147E9
51.509259	-0.136427	1.230051029E9
51.507166	-0.132651	1.231001447E9
51.510097	-0.134325	1.231711233E9
51.507039	-0.142318	1.231937723E9
51.510204	-0.134561	1.218480606E9
51.509844	-0.134979	1.232989832E9
51.506582	-0.144667	1.230768E9
51.50551	-0.145386	1.23170775E9
51.509383	-0.135966	1.233409964E9
51.506896	-0.142747	1.231937771E9
51.508822	-0.135923	1.209049017E9
51.510815	-0.129915	1.218492905E9
51.509811	-0.134829	1.235820521E9
51.510251	-0.133016	1.236364107E9
51.510084	-0.134464	1.236450669E9
51.510084	-0.134464	1.236450581E9
51.509987	-0.134539	1.230765499E9
51.510004	-0.133295	1.230765288E9
51.510061	-0.13455	1.237059093E9
51.510231	-0.134528	1.237409575E9
51.510231	-0.134528	1.237409397E9
51.510041	-0.134603	1.237904852E9
51.510087	-0.134367	1.233587567E9
51.510141	-0.134292	1.238165814E9
51.509811	-0.134829	1.238273718E9
51.508892	-0.139625	1.240056361E9
51.51001	-0.13353	1.241875703E9
51.510174	-0.13441	1.22918246E9
51.506271	-0.141985	1.240943748E9
51.509951	-0.134732	1.241990062E9
51.505677	-0.145069	1.243087722E9
51.508129	-0.139561	1.243026053E9
51.508375	-0.136819	1.243094227E9
51.510087	-0.134587	1.243097532E9
51.510094	-0.135389	1.243509091E9
51.510094	-0.135389	1.243509418E9
51.510094	-0.135389	1.243509097E9
51.510525	-0.132071	1.247235758E9
51.509958	-0.133475	1.246544649E9
51.509737	-0.134904	1.248113029E9
51.510138	-0.13455	1.249279419E9
51.510161	-0.134443	1.232993017E9
51.510031	-0.134786	1.248298283E9
51.510077	-0.133464	1.246756131E9
51.509933	-0.134078	1.246741651E9
51.509952	-0.134323	1.246738225E9
51.508825	-0.139249	1.248456402E9
51.509029	-0.1392	1.251789607E9
51.508655	-0.13906	1.251789715E9
51.508615	-0.138663	1.251789884E9
51.508655	-0.13906	1.251789775E9
51.508833	-0.139834	1.253116964E9
51.509276	-0.136148	1.253798407E9
51.508652	-0.138198	1.253797694E9
51.508855	-0.137361	1.253797901E9
51.506325	-0.143659	1.254070439E9
51.508799	-0.139228	1.2552654E9
51.509931	-0.134603	1.253922702E9
51.509931	-0.134603	1.253912473E9
51.509931	-0.134603	1.253912424E9
51.509931	-0.134603	1.253920291E9
51.509931	-0.134603	1.253917385E9
51.509931	-0.134603	1.253912486E9
51.509931	-0.134603	1.253912519E9
51.509931	-0.134603	1.253917987E9
51.509931	-0.134603	1.253919821E9
51.509931	-0.134603	1.25391325E9
51.509931	-0.134603	1.253914254E9
51.509931	-0.134603	1.253912402E9
51.510164	-0.134271	1.25587504E9
51.508799	-0.139303	1.255702993E9
51.509811	-0.134829	1.255715763E9
51.50987	-0.134614	1.256999097E9
51.50987	-0.134614	1.256998844E9
51.50987	-0.134614	1.257001589E9
51.50987	-0.134614	1.257296233E9
51.510037	-0.134904	1.249860294E9
51.508939	-0.131695	1.259858932E9
51.509062	-0.136975	1.260022121E9
51.510138	-0.13455	1.260544677E9
51.507146	-0.142135	1.259861142E9
51.50929	-0.136041	1.260902361E9
51.5093	-0.136095	1.260901162E9
51.509704	-0.134861	1.260902173E9
51.509283	-0.136127	1.260901103E9
51.508305	-0.139153	1.260884486E9
51.509062	-0.135419	1.261569891E9
51.510234	-0.13455	1.261597546E9
51.508201	-0.139732	1.262358241E9
51.509967	-0.134582	1.262467405E9
51.510304	-0.134625	1.222973021E9
51.509944	-0.134507	1.254071557E9
51.509811	-0.134829	1.265054385E9
51.509811	-0.134829	1.265056595E9
51.509637	-0.142103	1.26427983E9
51.509237	-0.136315	1.2649824E9
51.509958	-0.134498	1.216626973E9
51.509944	-0.134582	1.223157547E9
51.510141	-0.134614	1.266074959E9
51.507333	-0.141706	1.268382705E9
51.508912	-0.137318	1.266682829E9
51.507934	-0.14037	1.268383016E9
51.510051	-0.134464	1.269822286E9
51.507817	-0.140644	1.270899942E9
51.509336	-0.135542	1.270891602E9
51.509336	-0.135542	1.270891584E9
51.509336	-0.135542	1.270891654E9
51.509116	-0.135505	1.262304E9
51.509066	-0.135414	1.270891741E9
51.50893	-0.139317	1.271066063E9
51.497136	-0.12712	1.273849512E9
51.511216	-0.128381	1.194208563E9
51.506532	-0.143358	1.274553217E9
51.507159	-0.142178	1.24662415E9
51.504568	-0.147038	1.275152594E9
51.506458	-0.143551	1.275235243E9
51.508608	-0.140129	1.275498197E9
51.509163	-0.142017	1.276460157E9
51.510044	-0.134721	1.230328974E9
51.509804	-0.134861	1.277367952E9
51.504238	-0.147387	1.27572968E9
51.504238	-0.147387	1.275729717E9
51.504238	-0.147387	1.27572966E9
51.504238	-0.147387	1.275729724E9
51.506375	-0.143503	1.275729151E9
51.506375	-0.143503	1.275729164E9
51.510762	-0.135607	1.27557078E9
51.508428	-0.138552	1.27750556E9
51.508608	-0.139914	1.278427522E9
51.509964	-0.134443	1.278099216E9
51.510107	-0.133213	1.279488017E9
51.508909	-0.139346	1.279469701E9
51.508909	-0.139346	1.279475928E9
51.508527	-0.138503	1.279292623E9
51.508527	-0.138503	1.279295249E9
51.510083	-0.134567	1.279295411E9
51.507755	-0.140687	1.279295219E9
51.508527	-0.138503	1.279295234E9
51.507088	-0.142167	1.279295189E9
51.507002	-0.142317	1.279295139E9
51.510083	-0.134567	1.279295413E9
51.505766	-0.144664	1.279292893E9
51.507002	-0.142317	1.279295146E9
51.505766	-0.144664	1.279295094E9
51.506975	-0.14242	1.27929513E9
51.503769	-0.149039	1.27929295E9
51.506925	-0.142478	1.27929279E9
51.508527	-0.138503	1.279292697E9
51.509863	-0.134542	1.279292496E9
51.506988	-0.142362	1.279292771E9
51.508527	-0.138503	1.279292615E9
51.508694	-0.137925	1.279292607E9
51.509127	-0.134248	1.279288742E9
51.503916	-0.148692	1.279280558E9
51.504219	-0.148095	1.279280568E9
51.503769	-0.149039	1.279280598E9
51.507033	-0.142084	1.279280419E9
51.506975	-0.142409	1.279280424E9
51.507794	-0.140478	1.279280341E9
51.510421	-0.135118	1.279900981E9
51.510421	-0.135118	1.279900562E9
51.510421	-0.135118	1.279900922E9
51.510421	-0.135118	1.279900698E9
51.510421	-0.135118	1.279900477E9
51.510421	-0.135118	1.279900482E9
51.510421	-0.135118	1.279900523E9
51.510421	-0.135118	1.279900875E9
51.510421	-0.135118	1.279899207E9
51.510421	-0.135118	1.27990089E9
51.510421	-0.135118	1.279900651E9
51.510421	-0.135118	1.279900835E9
51.510421	-0.135118	1.279900434E9
51.510421	-0.135118	1.279900963E9
51.510421	-0.135118	1.279899247E9
51.510421	-0.135118	1.279900577E9
51.510421	-0.135118	1.279900496E9
51.510421	-0.135118	1.279900388E9
51.510421	-0.135118	1.279900444E9
51.510421	-0.135118	1.27990061E9
51.510421	-0.135118	1.27990038E9
51.510421	-0.135118	1.279900759E9
51.510421	-0.135118	1.279900802E9
51.510421	-0.135118	1.279900955E9
51.510421	-0.135118	1.279900393E9
51.510421	-0.135118	1.27990072E9
51.510421	-0.135118	1.27990072E9
51.510421	-0.135118	1.279901118E9
51.510421	-0.135118	1.279901085E9
51.510421	-0.135118	1.279901307E9
51.510421	-0.135118	1.279901356E9
51.510421	-0.135118	1.2799011E9
51.510421	-0.135118	1.279901374E9
51.510421	-0.135118	1.279901186E9
51.510421	-0.135118	1.27990103E9
51.510421	-0.135118	1.279901365E9
51.510421	-0.135118	1.279901018E9
51.510421	-0.135118	1.279901205E9
51.510421	-0.135118	1.279901168E9
51.510421	-0.135118	1.279901123E9
51.510421	-0.135118	1.279901044E9
51.510421	-0.135118	1.279901223E9
51.510421	-0.135118	1.279901233E9
51.510421	-0.135118	1.279901196E9
51.510421	-0.135118	1.279901273E9
51.506772	-0.142629	1.273234898E9
51.508812	-0.139238	1.281181923E9
51.508812	-0.139238	1.281182167E9
51.508812	-0.139238	1.281181968E9
51.508812	-0.139238	1.281182445E9
51.508709	-0.137887	1.277505195E9
51.510044	-0.134721	1.233588246E9
51.510044	-0.134721	1.233588279E9
51.510248	-0.134679	1.274804748E9
51.510091	-0.134357	1.272252529E9
51.509042	-0.138611	1.28300955E9
51.50933	-0.135859	1.281733452E9
51.510057	-0.134738	1.284318803E9
51.510064	-0.134325	1.281726418E9
51.509333	-0.137167	1.284557377E9
51.504982	-0.146641	1.284817772E9
51.504982	-0.146641	1.284817689E9
51.508842	-0.139378	1.279273832E9
51.512127	-0.115646	1.278475019E9
51.512127	-0.115646	1.278474051E9
51.512127	-0.115646	1.278474757E9
51.512127	-0.115646	1.278475093E9
51.512127	-0.115646	1.278474152E9
51.512127	-0.115646	1.278474976E9
51.512127	-0.115646	1.278474177E9
51.512127	-0.115646	1.278474491E9
51.512127	-0.115646	1.278475203E9
51.512127	-0.115646	1.278474374E9
51.512127	-0.115646	1.278474116E9
51.508317	-0.139455	1.284903855E9
51.510037	-0.13485	1.285430348E9
51.510037	-0.13485	1.285430592E9
51.510273	-0.132699	1.285532322E9
51.509149	-0.135971	1.285851023E9
51.509938	-0.135225	1.277419208E9
51.509938	-0.135225	1.277419259E9
51.50974	-0.134528	1.28536655E9
51.509921	-0.134426	1.286214617E9
51.510024	-0.134367	1.286310776E9
51.509961	-0.1344	1.261594791E9
51.508779	-0.137296	1.288021743E9
51.509697	-0.134904	1.288200394E9
51.509523	-0.140907	1.287311819E9
51.509952	-0.134659	1.277843526E9
51.509952	-0.134659	1.277843362E9
51.510124	-0.134614	1.246123837E9
51.503914	-0.147902	1.274530984E9
51.507671	-0.139099	1.237386592E9
51.51	-0.1345	1.289776834E9
51.507921	-0.140408	1.290260976E9
51.50966	-0.1347	1.288613215E9
51.509223	-0.136985	1.291157717E9
51.509193	-0.136964	1.291157707E9
51.509249	-0.137017	1.291157699E9
51.509166	-0.136953	1.29115769E9
51.509984	-0.134614	1.290621361E9
51.510188	-0.133413	1.290621521E9
51.513249	-0.138952	1.292513271E9
51.507457	-0.141234	1.261499366E9
51.509537	-0.134754	1.293369258E9
51.508298	-0.136438	1.172922402E9
51.503887	-0.148256	1.183822399E9
51.510141	-0.134432	1.1859095E9
51.510141	-0.134432	1.185909428E9
51.510234	-0.098549	1.189338573E9
51.510234	-0.098549	1.189341472E9
51.510234	-0.098549	1.189338455E9
51.510234	-0.098549	1.189338271E9
51.510234	-0.098549	1.189338395E9
51.510234	-0.098549	1.189338147E9
51.510234	-0.098549	1.189338103E9
51.510234	-0.098549	1.189338208E9
51.510234	-0.098549	1.189338088E9
51.510234	-0.098549	1.189338158E9
51.510234	-0.098549	1.18933826E9
51.510234	-0.098549	1.189338356E9
51.510234	-0.098549	1.189338552E9
51.510201	-0.134786	1.195311215E9
51.511386	-0.133198	1.202646672E9
51.511386	-0.133198	1.202646902E9
51.510004	-0.135891	1.197374982E9
51.510064	-0.134958	1.203776074E9
51.510288	-0.134582	1.201639215E9
51.510288	-0.134582	1.201639325E9
51.510288	-0.134582	1.201639269E9
51.510164	-0.134582	1.211735376E9
51.510164	-0.134582	1.211735314E9
51.510164	-0.134582	1.211733837E9
51.510164	-0.134582	1.211732876E9
51.50983	-0.134904	1.212188699E9
51.510214	-0.134614	1.213369704E9
51.510214	-0.134614	1.213369697E9
51.510214	-0.134614	1.213369699E9
51.510214	-0.134614	1.213369737E9
51.510214	-0.134614	1.213369728E9
51.510214	-0.134614	1.213369719E9
51.510214	-0.134614	1.213369703E9
51.510214	-0.134614	1.213369692E9
51.510214	-0.134614	1.213369688E9
51.510214	-0.134614	1.213369581E9
51.510214	-0.134614	1.213369686E9
51.510214	-0.134614	1.213369681E9
51.508835	-0.13794	1.213390377E9
51.507922	-0.140002	1.219865254E9
51.500035	-0.311302	1.220960886E9
51.499786	-0.312965	1.220960947E9
51.503428	-0.280929	1.220960116E9
51.504182	-0.282281	1.220960106E9
51.504182	-0.282281	1.220960108E9
51.503428	-0.280929	1.220960116E9
51.503428	-0.280929	1.220960117E9
51.504182	-0.282281	1.220960108E9
51.504182	-0.282281	1.220960105E9
51.504182	-0.282281	1.220960079E9
51.503428	-0.280929	1.220960118E9
51.504182	-0.282281	1.220960122E9
51.508381	-0.138391	1.226856388E9
51.511106	-0.133928	1.228942233E9
51.508791	-0.139695	1.230553283E9
51.510966	-0.129046	1.233953187E9
51.509997	-0.134743	1.218412104E9
51.511022	-0.134003	1.236363047E9
51.510151	-0.133295	1.236364371E9
51.509938	-0.140034	1.236398711E9
51.5071	-0.142039	1.236400088E9
51.509917	-0.134561	1.236894133E9
51.510331	-0.13058	1.236893409E9
51.509917	-0.134561	1.236894141E9
51.510331	-0.13058	1.236893396E9
51.509917	-0.134561	1.236893895E9
51.509784	-0.134893	1.238605226E9
51.508702	-0.138047	1.239462057E9
51.509872	-0.134861	1.244633232E9
51.509872	-0.134861	1.244632988E9
51.509872	-0.134861	1.244632874E9
51.509872	-0.134861	1.244632817E9
51.509872	-0.134861	1.244633177E9
51.509872	-0.134861	1.244632953E9
51.509872	-0.134861	1.244633075E9
51.509872	-0.134861	1.244632923E9
51.509872	-0.134861	1.24463321E9
51.509872	-0.134861	1.244632846E9
51.509872	-0.134861	1.244633044E9
51.509872	-0.134861	1.244633146E9
51.509872	-0.134861	1.244633016E9
51.509872	-0.134861	1.244633107E9
51.509872	-0.134861	1.244632761E9
51.509872	-0.134861	1.244632508E9
51.509872	-0.134861	1.244632479E9
51.509872	-0.134861	1.24463267E9
51.509872	-0.134861	1.244632237E9
51.509872	-0.134861	1.244632267E9
51.509872	-0.134861	1.244632447E9
51.509872	-0.134861	1.24463236E9
51.509872	-0.134861	1.244632604E9
51.509872	-0.134861	1.2446327E9
51.509872	-0.134861	1.244632205E9
51.509872	-0.134861	1.244632296E9
51.509872	-0.134861	1.244632731E9
51.509872	-0.134861	1.244632329E9
51.509872	-0.134861	1.244632389E9
51.509872	-0.134861	1.244632638E9
51.509872	-0.134861	1.244632538E9
51.509872	-0.134861	1.244632571E9
51.509872	-0.134861	1.244632419E9
51.509872	-0.134861	1.244632789E9
51.509872	-0.134861	1.244632173E9
51.509872	-0.134861	1.244631782E9
51.509872	-0.134861	1.244632027E9
51.509872	-0.134861	1.244631969E9
51.509872	-0.134861	1.244632058E9
51.509872	-0.134861	1.244631848E9
51.509872	-0.134861	1.244631748E9
51.509872	-0.134861	1.244632119E9
51.509872	-0.134861	1.244631616E9
51.509872	-0.134861	1.244631816E9
51.509872	-0.134861	1.244632147E9
51.509872	-0.134861	1.244631715E9
51.509872	-0.134861	1.244631942E9
51.509872	-0.134861	1.244631681E9
51.509872	-0.134861	1.244631911E9
51.509872	-0.134861	1.244632E9
51.509872	-0.134861	1.244631879E9
51.509872	-0.134861	1.244632089E9
51.509872	-0.134861	1.244631647E9
51.509872	-0.134861	1.24463107E9
51.509872	-0.134861	1.244631458E9
51.509872	-0.134861	1.244631289E9
51.509872	-0.134861	1.244631428E9
51.509872	-0.134861	1.244631369E9
51.509872	-0.134861	1.244631032E9
51.509872	-0.134861	1.244631195E9
51.509872	-0.134861	1.244631519E9
51.509872	-0.134861	1.244631227E9
51.509872	-0.134861	1.244631257E9
51.509872	-0.134861	1.244631589E9
51.509872	-0.134861	1.244631166E9
51.509872	-0.134861	1.244631339E9
51.509872	-0.134861	1.244631103E9
51.509872	-0.134861	1.244631398E9
51.509872	-0.134861	1.244631136E9
51.509872	-0.134861	1.244631553E9
51.509872	-0.134861	1.24463131E9
51.509872	-0.134861	1.244631487E9
51.509872	-0.134861	1.244630475E9
51.509872	-0.134861	1.244630515E9
51.509872	-0.134861	1.244630692E9
51.509872	-0.134861	1.244630971E9
51.509872	-0.134861	1.24463055E9
51.509872	-0.134861	1.244630992E9
51.509872	-0.134861	1.244630897E9
51.509872	-0.134861	1.244630777E9
51.509872	-0.134861	1.244630436E9
51.509872	-0.134861	1.244630935E9
51.509872	-0.134861	1.244630645E9
51.509872	-0.134861	1.244630866E9
51.509872	-0.134861	1.244630816E9
51.509872	-0.134861	1.244630741E9
51.509872	-0.134861	1.244630596E9
51.509872	-0.134861	1.244630399E9
51.509872	-0.134861	1.244630329E9
51.509872	-0.134861	1.244630265E9
51.509872	-0.134861	1.244630291E9
51.509872	-0.134861	1.244630368E9
51.510094	-0.135389	1.243509088E9
51.509923	-0.134101	1.2450183E9
51.510057	-0.134711	1.245595538E9
51.509991	-0.134764	1.245595465E9
51.510031	-0.13397	1.24800987E9
51.510341	-0.133976	1.252044656E9
51.510134	-0.134625	1.247919444E9
51.50976	-0.134679	1.253339813E9
51.510067	-0.134555	1.24108084E9
51.508754	-0.139328	1.255356305E9
51.508754	-0.139328	1.255356321E9
51.508754	-0.139328	1.25535628E9
51.508754	-0.139328	1.255356228E9
51.508754	-0.139328	1.255356196E9
51.508754	-0.139328	1.255356259E9
51.508754	-0.139328	1.25535616E9
51.508754	-0.139328	1.255356179E9
51.510097	-0.134485	1.257963683E9
51.510037	-0.134904	1.249860608E9
51.508224	-0.139464	1.258655971E9
51.564786	-0.106333	1.260016009E9
51.503734	-0.149055	1.260951313E9
51.509553	-0.135365	1.260714885E9
51.509383	-0.135676	1.260714919E9
51.509553	-0.135365	1.260716411E9
51.508428	-0.13867	1.262456115E9
51.509957	-0.134636	1.168198763E9
51.508315	-0.139367	1.266756741E9
51.50981	-0.134818	1.264326266E9
51.510084	-0.133391	1.26755709E9
51.510084	-0.133391	1.269114876E9
51.510084	-0.133391	1.265484558E9
51.510084	-0.133391	1.265484632E9
51.509555	-0.13485	1.270484053E9
51.510034	-0.133466	1.263660858E9
51.509998	-0.134499	1.275237814E9
51.506244	-0.144023	1.275235218E9
51.510241	-0.132308	1.275145324E9
51.509924	-0.13455	1.276814326E9
51.508665	-0.139179	1.256646775E9
51.508395	-0.138573	1.27938632E9
51.508428	-0.13904	1.279386261E9
51.508395	-0.138573	1.279386396E9
51.508775	-0.13777	1.279295293E9
51.509863	-0.134542	1.279289127E9
51.509863	-0.134542	1.279289179E9
51.509863	-0.134542	1.279289216E9
51.509863	-0.134542	1.279289045E9
51.509603	-0.134636	1.223157653E9
51.506625	-0.14339	1.269686013E9
51.509952	-0.134659	1.277843453E9
51.507687	-0.127898	1.172325682E9
51.510108	-0.134335	1.291458702E9
51.509897	-0.135199	1.2911616E9
51.509897	-0.135199	1.2911616E9
51.506211	-0.126997	1.167670525E9
51.508208	-0.110528	1.169426228E9
51.508685	-0.137232	1.171122195E9
51.508669	-0.136642	1.171121613E9
51.508669	-0.136642	1.171114179E9
51.508298	-0.136438	1.172922899E9
51.509209	-0.136116	1.174942628E9
51.508853	-0.139437	1.177264998E9
51.507079	-0.141963	1.177862842E9
51.507079	-0.141963	1.177862893E9
51.507079	-0.141963	1.177863944E9
51.507079	-0.141963	1.177863949E9
51.507079	-0.141963	1.177863892E9
51.507079	-0.141963	1.177863882E9
51.507079	-0.141963	1.177864179E9
51.507079	-0.141963	1.17786419E9
51.507079	-0.141963	1.177864125E9
51.507079	-0.141963	1.177863095E9
51.507079	-0.141963	1.177862875E9
51.507079	-0.141963	1.177863751E9
51.507079	-0.141963	1.177862702E9
51.507079	-0.141963	1.177863171E9
51.507079	-0.141963	1.177863287E9
51.507079	-0.141963	1.177862706E9
51.507079	-0.141963	1.17786383E9
51.507079	-0.141963	1.17786339E9
51.507079	-0.141963	1.177862805E9
51.507079	-0.141963	1.177862913E9
51.507079	-0.141963	1.177863115E9
51.507079	-0.141963	1.177863537E9
51.507079	-0.141963	1.177863692E9
51.507079	-0.141963	1.17786374E9
51.507079	-0.141963	1.177862644E9
51.507079	-0.141963	1.177862796E9
51.507079	-0.141963	1.177863493E9
51.507079	-0.141963	1.177863108E9
51.507079	-0.141963	1.177863567E9
51.507079	-0.141963	1.177863766E9
51.507079	-0.141963	1.177862637E9
51.507079	-0.141963	1.177862814E9
51.507079	-0.141963	1.177862661E9
51.507079	-0.141963	1.177862823E9
51.507079	-0.141963	1.177863587E9
51.511126	-0.131374	1.17812477E9
51.510198	-0.134528	1.178834853E9
51.510154	-0.134437	1.184533673E9
51.509076	-0.135864	1.184983662E9
51.511246	-0.128424	1.185916374E9
51.51636	-0.130409	1.187998496E9
51.51636	-0.130409	1.187998496E9
51.51636	-0.130409	1.18799869E9
